timestamp,open,high,low,close,volume
2026-09-08T13:30:00Z,616.49,623.22,615.2,620.755,478141
2026-09-08T13:35:00Z,620.52,621.65,616.67,618.37,180365
2026-09-08T13:40:00Z,618.355,620.1,616.69,618.71,104027
2026-09-08T13:45:00Z,618.7,619.49,616.15,617.115,130541
2026-09-08T13:50:00Z,617.11,617.77,615.051,616.12,121893
2026-09-08T13:55:00Z,616.28,617.83,615.3,617.1,76183
2026-09-08T14:00:00Z,617.1,620.93,616.15,619.6,189028
2026-09-08T14:05:00Z,619.57,620.6,617.745,619.43,110807
2026-09-08T14:10:00Z,619.42,619.45,615.3,616.829,128706
2026-09-08T14:15:00Z,616.97,619.19,616.29,618.39,84618
2026-09-08T14:20:00Z,618.39,619.46,618.26,618.56,83645
2026-09-08T14:25:00Z,618.8,619.37,616.06,616.21,70458
2026-09-08T14:30:00Z,616.24,616.689,614.87,616.56,113107
2026-09-08T14:35:00Z,616.64,616.92,615.812,616.169,40754
2026-09-08T14:40:00Z,616.035,616.6,615.38,615.53,37474
2026-09-08T14:45:00Z,615.515,616.18,615.21,615.6,56277
2026-09-08T14:50:00Z,615.71,615.98,614.04,614.379,60593
2026-09-08T14:55:00Z,614.285,614.68,613.64,614.36,55219
2026-09-08T15:00:00Z,614.39,615.24,613.47,615.11,56053
2026-09-08T15:05:00Z,615.04,616.65,614.97,616.65,76132
2026-09-08T15:10:00Z,616.7,618.62,616.38,617.01,100630
2026-09-08T15:15:00Z,616.95,617.45,616.58,616.665,40711
2026-09-08T15:20:00Z,616.25,617.6,616.17,617.6,53503
2026-09-08T15:25:00Z,617.53,618.26,617.12,617.12,71982
2026-09-08T15:30:00Z,617.16,617.32,616.54,616.67,28927
2026-09-08T15:35:00Z,616.78,617.09,616.28,616.675,22103
2026-09-08T15:40:00Z,616.61,616.83,615.97,616.065,26060
2026-09-08T15:45:00Z,616.11,616.68,615.5,616.03,52422
2026-09-08T15:50:00Z,616.03,617.9,615.95,616.97,52799
2026-09-08T15:55:00Z,617.1,617.77,616.27,616.28,47748
2026-09-08T16:00:00Z,616.6,616.6,615.17,616.03,35962
2026-09-08T16:05:00Z,616.08,616.47,615.93,616.34,6739
2026-09-08T16:10:00Z,615.61,616.76,615.6,616.33,22492
2026-09-08T16:15:00Z,616.42,616.48,616,616.24,22247
2026-09-08T16:20:00Z,616.24,616.65,615.89,616.565,31390
2026-09-08T16:25:00Z,616.565,617.14,615.59,616.41,88751
2026-09-08T16:30:00Z,616.41,617.68,616.31,616.83,66383
2026-09-08T16:35:00Z,616.77,617.44,616.57,616.948,39912
2026-09-08T16:40:00Z,617.06,618.262,616.81,618.03,38082
2026-09-08T16:45:00Z,618.12,618.96,618.09,618.7,55794
2026-09-08T16:50:00Z,618.605,620.03,617.84,617.93,149315
2026-09-08T16:55:00Z,618,618.549,616.97,617.025,51617
2026-09-08T17:00:00Z,616.98,618.21,616.66,618,88481
2026-09-08T17:05:00Z,617.95,618.61,617.47,617.59,31942
2026-09-08T17:10:00Z,617.66,619.25,617.64,618.52,32896
2026-09-08T17:15:00Z,618.52,618.52,617.72,617.76,22542
2026-09-08T17:20:00Z,617.835,618.13,617.5,617.885,19382
2026-09-08T17:25:00Z,618,618.035,617.54,617.894,15970
2026-09-08T17:30:00Z,617.89,618.08,617.563,617.815,18488
2026-09-08T17:35:00Z,617.75,618.24,617.56,617.94,38815
2026-09-08T17:40:00Z,618.04,618.07,617.44,617.495,33309
2026-09-08T17:45:00Z,617.55,618.13,617.55,618.055,17818
2026-09-08T17:50:00Z,617.97,618.63,617.888,618.59,35709
2026-09-08T17:55:00Z,618.51,618.58,617.143,617.235,35622
2026-09-08T18:00:00Z,617.235,617.54,616.3,616.49,75309
2026-09-08T18:05:00Z,616.44,616.997,616.25,616.795,71598
2026-09-08T18:10:00Z,616.795,616.95,616,616.51,66292
2026-09-08T18:15:00Z,616.58,617.22,616.503,616.91,43393
2026-09-08T18:20:00Z,616.69,616.9,616.49,616.68,27629
2026-09-08T18:25:00Z,616.68,617.21,616.49,616.56,46188
2026-09-08T18:30:00Z,616.57,617.15,616.2,616.58,44864
2026-09-08T18:35:00Z,616.59,616.59,615.66,615.765,57938
2026-09-08T18:40:00Z,615.81,616.62,615.38,616.499,67701
2026-09-08T18:45:00Z,616.46,616.87,613.97,614.66,81918
2026-09-08T18:50:00Z,614.66,615.12,613.6,614.5,50411
2026-09-08T18:55:00Z,614.53,619.76,614.106,617.975,239564
2026-09-08T19:00:00Z,617.975,624.8,617.975,623.41,461541
2026-09-08T19:05:00Z,623.3,624,617.02,618.06,480331
2026-09-08T19:10:00Z,617.85,618.01,609.74,613.82,463157
2026-09-08T19:15:00Z,613.82,614.87,612.04,613.4,161443
2026-09-08T19:20:00Z,613.466,614.445,611.081,612.58,191077
2026-09-08T19:25:00Z,612.74,613.97,612.06,613.365,67309
2026-09-08T19:30:00Z,613.36,615.48,612.72,615.03,98087
2026-09-08T19:35:00Z,614.905,615.461,614.245,615.095,83050
2026-09-08T19:40:00Z,615.095,615.33,614.581,614.875,64087
2026-09-08T19:45:00Z,614.94,617.48,614.81,617.37,135976
2026-09-08T19:50:00Z,617.19,617.3,615,615.755,190191
2026-09-08T19:55:00Z,615.87,616.9,612.71,613.31,399405
2026-09-09T13:30:00Z,648.29,651.79,638.56,643.755,1.61636e+06
2026-09-09T13:35:00Z,643.755,647.62,640.2,646.56,566893
2026-09-09T13:40:00Z,646.438,647.5,643.34,646.445,387714
2026-09-09T13:45:00Z,646.67,649.33,646.19,648.32,433240
2026-09-09T13:50:00Z,648.42,650.76,647,647.45,428460
2026-09-09T13:55:00Z,647.46,648.4,645,645.23,408947
2026-09-09T14:00:00Z,645.35,648.2,645.09,645.58,239471
2026-09-09T14:05:00Z,645.73,646.5,644.01,645.84,301270
2026-09-09T14:10:00Z,645.94,646.75,645.1,645.36,222146
2026-09-09T14:15:00Z,645.36,647.1,644.55,645.835,198053
2026-09-09T14:20:00Z,645.565,645.565,642.34,642.76,44956
2026-09-09T14:25:00Z,642.065,644.878,640.44,643.78,231019
2026-09-09T14:30:00Z,643.745,643.832,640.69,641.405,183578
2026-09-09T14:35:00Z,643.85,644.125,643.47,644.085,31064
2026-09-09T14:40:00Z,644.6,648.1,644.5,648.1,131713
2026-09-09T14:45:00Z,648.2,651.09,646.88,649.27,369644
2026-09-09T14:50:00Z,649.31,650.55,648.001,650.36,245682
2026-09-09T14:55:00Z,650.26,656.18,650.01,654.08,526721
2026-09-09T15:00:00Z,654.18,656.53,653.64,655.6,395089
2026-09-09T15:05:00Z,655.99,656.48,655.52,656.06,37175
2026-09-09T15:10:00Z,656.785,657.14,653.2,653.58,340606
2026-09-09T15:15:00Z,653.485,657.86,652.125,656.801,410664
2026-09-09T15:20:00Z,656.73,657.79,652.2,652.2,233335
2026-09-09T15:25:00Z,652.35,653.215,651.3,652.41,211939
2026-09-09T15:30:00Z,652.29,654.92,651.53,654.11,208792
2026-09-09T15:35:00Z,654.15,654.65,651.824,653.31,157728
2026-09-09T15:40:00Z,653.5,653.505,651.06,651.755,113192
2026-09-09T15:45:00Z,651.75,651.75,649.52,649.805,115835
2026-09-09T15:50:00Z,649.91,651.895,649.835,651.52,131793
2026-09-09T15:55:00Z,651.57,651.92,651.565,651.565,7936
2026-09-09T16:00:00Z,651.635,654.2,651.54,652.725,169754
2026-09-09T16:05:00Z,652.735,654.54,651.255,651.66,148453
2026-09-09T16:10:00Z,651.73,653.69,651.5,652.38,147958
2026-09-09T16:15:00Z,652.44,652.85,652.105,652.53,76419
2026-09-09T16:20:00Z,652.47,653.22,652.19,652.64,77811
2026-09-09T16:25:00Z,652.686,653.05,650.81,651.07,122543
2026-09-09T16:30:00Z,651.09,651.66,650.85,651.07,73990
2026-09-09T16:35:00Z,651.07,651.45,650.1,651.085,97703
2026-09-09T16:40:00Z,651,651.09,649.88,650.305,112215
2026-09-09T16:45:00Z,650.34,650.86,649.97,650.646,85698
2026-09-09T16:50:00Z,650.675,651.15,650,650.225,79438
2026-09-09T16:55:00Z,650.225,650.85,649.27,650.85,115447
2026-09-09T17:00:00Z,650.76,652,650.68,650.965,107412
2026-09-09T17:05:00Z,651.02,651.7,650.08,650.08,65635
2026-09-09T17:10:00Z,650.05,653.25,650.05,651.71,198992
2026-09-09T17:15:00Z,651.732,652.15,649.68,650.79,98056
2026-09-09T17:20:00Z,650.79,652.66,650.4,652.44,116521
2026-09-09T17:25:00Z,652.62,654.77,652.463,653.585,183298
2026-09-09T17:30:00Z,653.53,655.5,652.8,653.345,172752
2026-09-09T17:35:00Z,653.365,653.53,651.75,651.91,97586
2026-09-09T17:40:00Z,651.83,652.75,651.15,652.52,131589
2026-09-09T17:45:00Z,652.405,653.565,651.41,651.725,89394
2026-09-09T17:50:00Z,651.63,652.42,651.36,651.785,108724
2026-09-09T17:55:00Z,651.785,653.11,651.77,652.195,89245
2026-09-09T18:00:00Z,652,652.52,651.637,652.37,109014
2026-09-09T18:05:00Z,652.335,652.47,650.1,651.08,62722
2026-09-09T18:10:00Z,651.08,651.64,650.43,650.58,59377
2026-09-09T18:15:00Z,650.51,651.12,649.84,650.98,90450
2026-09-09T18:20:00Z,651.06,651.74,650.9,651.545,81994
2026-09-09T18:25:00Z,651.6,653.599,651.56,653.49,98436
2026-09-09T18:30:00Z,653.46,653.54,652.3,653.2,92999
2026-09-09T18:35:00Z,653.2,653.5,652.47,653.2,65140
2026-09-09T18:40:00Z,653.207,655.01,653.16,654.008,169597
2026-09-09T18:45:00Z,654,654.01,653.02,653.23,72630
2026-09-09T18:50:00Z,653.263,654.39,652.56,654.37,119569
2026-09-09T18:55:00Z,654.29,654.75,653.157,653.55,70959
2026-09-09T19:00:00Z,653.59,653.63,652.51,652.825,86511
2026-09-09T19:05:00Z,652.784,655.21,652.42,654.225,155758
2026-09-09T19:10:00Z,654.215,655.3,654.13,655.04,111907
2026-09-09T19:15:00Z,655.04,655.415,654.59,654.89,107780
2026-09-09T19:20:00Z,654.85,655.28,654.086,655.235,116115
2026-09-09T19:25:00Z,655.235,656.02,655.12,655.685,152427
2026-09-09T19:30:00Z,655.71,655.99,654.75,654.99,143206
2026-09-09T19:35:00Z,655.09,656.98,654.75,656.41,201202
2026-09-09T19:40:00Z,656.41,656.41,652.55,653.03,246781
2026-09-09T19:45:00Z,652.99,654.12,652.97,653.45,148924
2026-09-09T19:50:00Z,653.64,656.2,653.33,655.44,299200
2026-09-09T19:55:00Z,655.152,655.31,652.05,653.393,634230
2026-09-10T13:30:00Z,653.73,661.18,647.5,658.53,951583
2026-09-10T13:35:00Z,658.96,660.959,651.43,659.95,383209
2026-09-10T13:40:00Z,659.72,663.5,648.41,648.675,412631
2026-09-10T13:45:00Z,648.585,649.28,643.65,645.429,358351
2026-09-10T13:50:00Z,645.19,646.5,643.09,644.695,192445
2026-09-10T13:55:00Z,644.8,646.45,643.22,643.95,158503
2026-09-10T14:00:00Z,643.98,647.07,643.75,646.115,161314
2026-09-10T14:05:00Z,646,646.79,643.688,646.4,131028
2026-09-10T14:10:00Z,646.42,650.87,646.37,649.865,230028
2026-09-10T14:15:00Z,649.865,652.62,649.08,652.225,171560
2026-09-10T14:20:00Z,652.275,655.516,651.73,653.08,225151
2026-09-10T14:25:00Z,653.01,655.46,652.5,653.45,132091
2026-09-10T14:30:00Z,653.445,656.095,653.03,655.28,165384
2026-09-10T14:35:00Z,655.28,658.75,654.72,658.75,183330
2026-09-10T14:40:00Z,658.69,658.709,656.69,657.21,194096
2026-09-10T14:45:00Z,657.205,658.42,656.52,656.56,229783
2026-09-10T14:50:00Z,656.52,657.37,655.9,656.86,177370
2026-09-10T14:55:00Z,656.945,658.37,656.64,657.87,103625
2026-09-10T15:00:00Z,657.98,658.88,656.5,657.91,150346
2026-09-10T15:05:00Z,657.78,658.15,655.69,655.799,82904
2026-09-10T15:10:00Z,655.87,656.92,654.55,655.665,89800
2026-09-10T15:15:00Z,655.405,655.65,653.2,653.775,74550
2026-09-10T15:20:00Z,653.88,654.47,653.32,653.635,62212
2026-09-10T15:25:00Z,653.635,653.77,651.55,651.95,103695
2026-09-10T15:30:00Z,651.975,652.5,651.04,651.395,100338
2026-09-10T15:35:00Z,651.395,652.385,650.5,652.385,109148
2026-09-10T15:40:00Z,653.216,656.78,652.51,654.15,133940
2026-09-10T15:45:00Z,654.14,654.2,652.39,653.12,50280
2026-09-10T15:50:00Z,653.26,653.82,652.18,652.349,75164
2026-09-10T15:55:00Z,652.3,653.99,651.92,652.5,69523
2026-09-10T16:00:00Z,652.565,654.449,652.2,653.775,60561
2026-09-10T16:05:00Z,653.775,653.775,651.566,651.94,54929
2026-09-10T16:10:00Z,651.803,652.737,651.26,652.73,46346
2026-09-10T16:15:00Z,652.82,653.06,651.78,651.904,39581
2026-09-10T16:20:00Z,651.881,652.257,650.59,651.158,71489
2026-09-10T16:25:00Z,651.15,651.25,650.25,650.65,53721
2026-09-10T16:30:00Z,650.65,650.968,649.51,649.76,55657
2026-09-10T16:35:00Z,649.71,650.47,648.9,650.04,82711
2026-09-10T16:40:00Z,650.04,651.714,649.11,651.31,84406
2026-09-10T16:45:00Z,651.27,652.67,651,651.25,64036
2026-09-10T16:50:00Z,651.25,652.101,650.8,651.94,45629
2026-09-10T16:55:00Z,652.08,652.73,651.76,651.94,39990
2026-09-10T17:00:00Z,651.955,652.79,650.5,651.465,49165
2026-09-10T17:05:00Z,651.475,652.8,651.35,652.595,58957
2026-09-10T17:10:00Z,652.39,653.17,651.85,651.9,24106
2026-09-10T17:15:00Z,651.875,651.935,649.11,649.36,81421
2026-09-10T17:20:00Z,649.235,649.46,648.5,649.083,93202
2026-09-10T17:25:00Z,649.02,649.49,648.5,648.94,57919
2026-09-10T17:30:00Z,648.9,650.344,648.05,650.005,64685
2026-09-10T17:35:00Z,650.005,650.494,649,649.06,40370
2026-09-10T17:40:00Z,649.05,650.4,649.05,650.13,34334
2026-09-10T17:45:00Z,649.915,650.25,648.47,648.71,35491
2026-09-10T17:50:00Z,648.56,648.94,648.02,648.07,25805
2026-09-10T17:55:00Z,648.03,648.54,647.95,648.35,49800
2026-09-10T18:00:00Z,648.32,648.88,648,648.522,39288
