timestamp,open,high,low,close,volume
2026-09-09T13:30:00Z,225.27,225.95,224.56,225.08,2.17898e+06
2026-09-09T13:35:00Z,225.065,226.18,224.97,225.91,1.00666e+06
2026-09-09T13:40:00Z,225.92,226.148,224.77,224.77,942799
2026-09-09T13:45:00Z,224.775,225.33,224.62,224.68,948453
2026-09-09T13:50:00Z,224.665,224.85,224.4,224.62,821144
2026-09-09T13:55:00Z,224.62,224.98,224.53,224.85,634021
2026-09-09T14:00:00Z,224.855,224.9,223.863,224.215,1.04954e+06
2026-09-09T14:05:00Z,224.215,224.54,224.03,224.285,644536
2026-09-09T14:10:00Z,224.29,224.39,223.82,224.25,649693
2026-09-09T14:15:00Z,224.245,224.245,223.73,223.85,598189
2026-09-09T14:20:00Z,223.65,223.8,223.65,223.8,37946
2026-09-09T14:25:00Z,223.91,225.39,223.85,224.885,1.26476e+06
2026-09-09T14:30:00Z,224.875,225.38,224.8,224.92,811686
2026-09-09T14:35:00Z,224.92,224.99,224.13,224.385,550335
2026-09-09T14:40:00Z,224.45,224.587,224.33,224.52,283223
2026-09-09T14:45:00Z,224.46,224.68,224.36,224.66,335133
2026-09-09T14:50:00Z,224.665,224.77,224.13,224.27,624463
2026-09-09T14:55:00Z,224.27,224.53,224.08,224.465,403061
2026-09-09T15:00:00Z,224.47,224.82,224.252,224.48,401560
2026-09-09T15:05:00Z,224.475,224.73,224.318,224.48,293670
2026-09-09T15:10:00Z,224.49,224.62,224.17,224.29,375657
2026-09-09T15:15:00Z,224.3,224.62,224.2,224.42,349946
2026-09-09T15:20:00Z,224.42,224.5,223.6,223.635,539669
2026-09-09T15:25:00Z,223.63,223.84,223.51,223.59,620917
2026-09-09T15:30:00Z,223.6,224.53,223.58,224.29,546462
2026-09-09T15:35:00Z,224.295,224.59,224.031,224.521,402096
2026-09-09T15:40:00Z,224.505,224.63,224,224.18,296069
2026-09-09T15:45:00Z,224.18,224.4,224.12,224.3,258393
2026-09-09T15:50:00Z,224.305,224.465,224.25,224.428,212319
2026-09-09T15:55:00Z,224.42,224.45,224.34,224.412,25024
2026-09-09T16:00:00Z,224.45,224.51,224.08,224.15,284202
2026-09-09T16:05:00Z,224.15,224.345,223.96,223.97,274497
2026-09-09T16:10:00Z,223.97,224.21,223.865,223.89,209728
2026-09-09T16:15:00Z,223.88,223.91,223.69,223.75,371950
2026-09-09T16:20:00Z,223.745,223.96,223.72,223.94,247397
2026-09-09T16:25:00Z,223.945,223.96,223.735,223.86,272741
2026-09-09T16:30:00Z,223.86,223.94,223.75,223.88,203471
2026-09-09T16:35:00Z,223.885,224.18,223.85,224.16,212107
2026-09-09T16:40:00Z,224.15,224.17,223.97,224.16,184336
2026-09-09T16:45:00Z,224.16,224.18,224.02,224.12,233465
2026-09-09T16:50:00Z,224.12,224.41,224.105,224.105,247107
2026-09-09T16:55:00Z,224.11,224.25,224.02,224.06,209975
2026-09-09T17:00:00Z,224.05,224.25,223.905,224.077,265381
2026-09-09T17:05:00Z,224.08,224.28,224.075,224.094,154945
2026-09-09T17:10:00Z,224.09,224.49,224.03,224.411,281968
2026-09-09T17:15:00Z,224.415,224.415,224.22,224.23,165314
2026-09-09T17:20:00Z,224.235,224.33,224.2,224.31,140080
2026-09-09T17:25:00Z,224.315,224.32,224.19,224.27,151406
2026-09-09T17:30:00Z,224.27,224.31,224.051,224.25,186973
2026-09-09T17:35:00Z,224.25,224.38,224.19,224.265,183990
2026-09-09T17:40:00Z,224.265,224.37,224.255,224.34,157171
2026-09-09T17:45:00Z,224.33,224.39,224.115,224.18,188069
2026-09-09T17:50:00Z,224.2,224.37,224.18,224.361,197253
2026-09-09T17:55:00Z,224.36,224.36,224.2,224.235,145904
2026-09-09T18:00:00Z,224.235,224.39,224.2,224.35,204697
2026-09-09T18:05:00Z,224.091,224.12,224.09,224.115,8468
2026-09-09T18:10:00Z,224.115,224.115,224.09,224.11,845
2026-09-09T18:15:00Z,224.12,224.19,223.935,223.935,235156
2026-09-09T18:20:00Z,223.936,224.2,223.9,224.165,234581
2026-09-09T18:25:00Z,224.165,224.26,224.08,224.195,189719
2026-09-09T18:30:00Z,224.195,224.23,224.09,224.115,132269
2026-09-09T18:35:00Z,224.115,224.24,224.11,224.16,129242
2026-09-09T18:40:00Z,224.165,224.23,224.12,224.157,158623
2026-09-09T18:45:00Z,224.15,224.205,223.87,223.9,180227
2026-09-09T18:50:00Z,223.89,223.9,223.7,223.77,282626
2026-09-09T18:55:00Z,223.765,223.81,223.63,223.67,284898
2026-09-09T19:00:00Z,223.675,223.69,223.46,223.589,316067
2026-09-09T19:05:00Z,223.58,224.18,223.5,223.97,588323
2026-09-09T19:10:00Z,223.97,224.049,223.57,223.62,327601
2026-09-09T19:15:00Z,223.625,224.26,223.57,224.225,390889
2026-09-09T19:20:00Z,224.225,224.318,224.13,224.229,298827
2026-09-09T19:25:00Z,224.225,224.375,224.135,224.135,354032
2026-09-09T19:30:00Z,224.14,224.24,223.86,223.88,403537
2026-09-09T19:35:00Z,223.875,223.986,223.74,223.83,356311
2026-09-09T19:40:00Z,223.825,223.97,223.75,223.837,394136
2026-09-09T19:45:00Z,223.82,223.96,223.68,223.921,460572
2026-09-09T19:50:00Z,223.91,224.03,223.55,223.76,852811
2026-09-09T19:55:00Z,223.77,223.81,223.5,223.7,1.93105e+06
