timestamp,open,high,low,close,volume
2026-09-08T13:30:00Z,769.07,769.7,768.68,768.82,639946
2026-09-08T13:35:00Z,768.82,768.82,768.12,768.15,250683
2026-09-08T13:40:00Z,768.12,768.12,767.09,767.29,330412
2026-09-08T13:45:00Z,767.305,767.81,767.225,767.72,284629
2026-09-08T13:50:00Z,767.731,767.75,766.82,767.357,267531
2026-09-08T13:55:00Z,767.355,768.08,767.29,767.47,200177
2026-09-08T14:00:00Z,767.45,767.625,766.53,766.95,226486
2026-09-08T14:05:00Z,766.96,767.06,766.4,766.42,199083
2026-09-08T14:10:00Z,766.41,766.77,765.99,766.46,189451
2026-09-08T14:15:00Z,766.45,766.72,766.12,766.56,266021
2026-09-08T14:20:00Z,766.565,767.13,766.35,767.12,176062
2026-09-08T14:25:00Z,767.1,767.149,766.43,766.7,136515
2026-09-08T14:30:00Z,766.62,766.775,766.54,766.65,23918
2026-09-08T14:35:00Z,767.02,767.08,766.64,766.89,116938
2026-09-08T14:40:00Z,766.9,767.23,766.79,767.12,99820
2026-09-08T14:45:00Z,767.14,767.29,766.69,767.26,71565
2026-09-08T14:50:00Z,767.25,767.72,767.21,767.62,125304
2026-09-08T14:55:00Z,767.64,767.85,767.64,767.85,9708
2026-09-08T15:00:00Z,767.67,767.87,767.5,767.695,104774
2026-09-08T15:05:00Z,767.69,767.82,767.47,767.68,97473
2026-09-08T15:10:00Z,767.67,768.31,767.66,768.04,216852
2026-09-08T15:15:00Z,768.21,768.31,768.21,768.29,8344
2026-09-08T15:20:00Z,768.08,768.08,767.35,768,187824
2026-09-08T15:25:00Z,767.98,768.37,767.805,767.82,227511
2026-09-08T15:30:00Z,767.8,768.08,767.62,767.79,127647
2026-09-08T15:35:00Z,767.81,767.81,767.34,767.498,83641
2026-09-08T15:40:00Z,767.51,768.02,767.41,767.98,97806
2026-09-08T15:45:00Z,767.995,768.04,767.47,767.54,96060
2026-09-08T15:50:00Z,767.56,767.785,767.51,767.57,70840
2026-09-08T15:55:00Z,767.56,767.7,767.35,767.39,72786
2026-09-08T16:00:00Z,767.4,767.66,767.195,767.66,134994
2026-09-08T16:05:00Z,767.63,767.78,767.565,767.69,17320
2026-09-08T16:10:00Z,767.322,767.34,767.03,767.22,97574
2026-09-08T16:15:00Z,767.21,767.23,766.81,766.915,137281
2026-09-08T16:20:00Z,766.92,767.42,766.81,767.39,106565
2026-09-08T16:25:00Z,767.41,767.645,767.08,767.091,74369
2026-09-08T16:30:00Z,767.1,767.32,767,767.2,88279
2026-09-08T16:35:00Z,767.18,767.242,766.94,766.99,62167
2026-09-08T16:40:00Z,767,767.14,766.81,767.01,67875
2026-09-08T16:45:00Z,767.02,767.32,766.915,767.25,79781
2026-09-08T16:50:00Z,767.25,767.61,767.09,767.235,101335
2026-09-08T16:55:00Z,767.24,767.28,766.56,766.96,147714
2026-09-08T17:00:00Z,766.929,767.9,766.929,767.9,94949
2026-09-08T17:05:00Z,767.9,768.12,767.58,767.585,106032
2026-09-08T17:10:00Z,767.57,767.62,767.57,767.62,2930
2026-09-08T17:15:00Z,767.65,767.72,767.52,767.605,78469
2026-09-08T17:20:00Z,767.605,767.709,767.42,767.59,65113
2026-09-08T17:25:00Z,767.6,767.61,767.19,767.475,58416
2026-09-08T17:30:00Z,767.49,767.82,767.44,767.69,71295
2026-09-08T17:35:00Z,767.68,767.88,767.63,767.68,60602
2026-09-08T17:40:00Z,767.69,767.69,767.43,767.51,50658
2026-09-08T17:45:00Z,767.34,767.62,767.34,767.58,50001
2026-09-08T17:50:00Z,767.57,767.85,767.48,767.8,71921
2026-09-08T17:55:00Z,767.76,767.77,767.46,767.46,59115
2026-09-08T18:00:00Z,767.47,767.65,767.46,767.6,98613
2026-09-08T18:05:00Z,767.61,767.83,767.54,767.78,120121
2026-09-08T18:10:00Z,767.775,767.88,767.675,767.77,64573
2026-09-08T18:15:00Z,767.78,767.88,767.68,767.805,76131
2026-09-08T18:20:00Z,767.8,767.89,767.58,767.6,95295
2026-09-08T18:25:00Z,767.59,767.8,767.53,767.765,74493
2026-09-08T18:30:00Z,767.77,767.79,767.52,767.52,85707
2026-09-08T18:35:00Z,767.54,767.55,767.15,767.2,112196
2026-09-08T18:40:00Z,767.19,767.54,767.08,767.52,94212
2026-09-08T18:45:00Z,767.525,767.62,765.67,766.26,415484
2026-09-08T18:50:00Z,766.3,767.038,766.2,766.97,325850
2026-09-08T18:55:00Z,766.975,767.08,766.74,766.77,158998
2026-09-08T19:00:00Z,766.79,766.94,766.485,766.617,113717
2026-09-08T19:05:00Z,766.64,766.98,766.55,766.84,69839
2026-09-08T19:10:00Z,766.83,767.1,766.79,766.91,110647
2026-09-08T19:15:00Z,766.91,767.025,766.62,766.7,95059
2026-09-08T19:20:00Z,766.7,766.87,766.51,766.57,154615
2026-09-08T19:25:00Z,766.57,767.04,766.51,766.98,142707
2026-09-08T19:30:00Z,766.97,767.15,766.7,767.09,177853
2026-09-08T19:35:00Z,767.09,767.12,766.77,766.96,213527
2026-09-08T19:40:00Z,766.975,767.08,766.68,766.81,323275
2026-09-08T19:45:00Z,766.82,766.88,766.32,766.54,337746
2026-09-08T19:50:00Z,766.56,766.63,765.525,765.685,795883
2026-09-08T19:55:00Z,765.73,766.14,765.15,765.94,1.61623e+06
2026-09-09T13:30:00Z,764.09,764.38,763.231,764.12,355286
2026-09-09T13:35:00Z,764.12,764.19,763.61,763.8,249354
2026-09-09T13:40:00Z,763.8,764.03,763.42,763.75,137412
2026-09-09T13:45:00Z,763.7,764.23,763.43,763.87,258234
2026-09-09T13:50:00Z,763.88,763.97,763.46,763.781,127041
2026-09-09T13:55:00Z,763.75,764.2,763.665,764.1,109029
2026-09-09T14:00:00Z,764.095,764.2,763.4,763.84,157852
2026-09-09T14:05:00Z,763.85,764.145,763.77,764.07,146521
2026-09-09T14:10:00Z,764.06,764.13,763.62,763.878,135947
2026-09-09T14:15:00Z,763.88,763.88,762.8,763.05,222779
2026-09-09T14:20:00Z,763.04,763.15,762.8,762.88,79807
2026-09-09T14:25:00Z,762.53,764.07,762.52,763.98,212423
2026-09-09T14:30:00Z,763.97,764.01,763.43,763.48,122762
2026-09-09T14:35:00Z,763.49,763.79,763.27,763.42,120583
2026-09-09T14:40:00Z,763.59,763.71,763.49,763.67,4866
2026-09-09T14:45:00Z,763.754,763.78,763.41,763.725,43073
2026-09-09T14:50:00Z,763.73,763.94,763.55,763.64,60522
2026-09-09T14:55:00Z,763.67,763.91,763.46,763.77,75514
2026-09-09T15:00:00Z,763.79,764.465,762.71,762.84,305479
2026-09-09T15:05:00Z,762.88,763.04,762.16,762.23,226267
2026-09-09T15:10:00Z,762.26,762.279,761.395,761.63,313535
2026-09-09T15:15:00Z,761.64,762.17,761.51,762.05,210488
2026-09-09T15:20:00Z,762.01,762.1,761,761.04,199892
2026-09-09T15:25:00Z,761.05,761.575,760.94,761.53,229794
2026-09-09T15:30:00Z,761.54,762.15,761.48,762.15,227387
2026-09-09T15:35:00Z,762.16,762.98,761.77,762.91,147304
2026-09-09T15:40:00Z,762.92,763.096,762.03,762.25,206004
2026-09-09T15:45:00Z,762.26,762.359,762.02,762.27,61916
2026-09-09T15:50:00Z,762.29,762.62,762.29,762.55,68261
2026-09-09T15:55:00Z,762.52,762.52,762.34,762.43,4612
2026-09-09T16:00:00Z,762.17,762.395,762.05,762.37,56096
2026-09-09T16:05:00Z,762.36,762.37,761.515,761.515,144808
2026-09-09T16:10:00Z,761.52,761.89,761.44,761.645,105145
2026-09-09T16:15:00Z,761.645,761.66,761.36,761.45,73524
2026-09-09T16:20:00Z,761.445,761.73,761.32,761.72,82355
2026-09-09T16:25:00Z,761.73,761.81,761.43,761.63,75783
2026-09-09T16:30:00Z,761.615,762.23,761.58,762.105,75881
2026-09-09T16:35:00Z,762.1,762.27,761.92,762.25,108467
2026-09-09T16:40:00Z,762.24,762.46,762.11,762.46,69831
2026-09-09T16:45:00Z,762.47,762.53,762.19,762.47,70375
2026-09-09T16:50:00Z,762.48,762.86,762.47,762.64,123869
2026-09-09T16:55:00Z,762.64,762.77,762.51,762.566,42866
2026-09-09T17:00:00Z,762.575,763.01,762.372,762.4,123078
2026-09-09T17:05:00Z,762.4,762.77,762.39,762.59,103152
2026-09-09T17:10:00Z,762.59,763.22,762.55,763.15,77553
2026-09-09T17:15:00Z,763.15,763.29,762.86,762.87,97136
2026-09-09T17:20:00Z,762.88,763.19,762.78,763.19,57640
2026-09-09T17:25:00Z,763.19,763.2,762.862,762.917,53795
2026-09-09T17:30:00Z,762.93,763.045,762.7,762.82,68176
2026-09-09T17:35:00Z,762.785,762.89,762.38,762.44,52061
2026-09-09T17:40:00Z,762.45,762.97,762.44,762.9,46183
2026-09-09T17:45:00Z,762.91,763.16,762.88,763.07,71830
2026-09-09T17:50:00Z,763.06,763.32,762.94,763.25,58582
2026-09-09T17:55:00Z,763.28,763.315,763.02,763.02,40542
2026-09-09T18:00:00Z,763.02,763.17,762.98,763.105,72785
2026-09-09T18:05:00Z,763.095,763.11,762.72,762.751,131665
2026-09-09T18:10:00Z,762.76,762.77,762.74,762.74,11450
2026-09-09T18:15:00Z,762.39,762.68,762.28,762.56,100558
2026-09-09T18:20:00Z,762.57,763.01,762.57,762.96,57651
2026-09-09T18:25:00Z,762.95,763.04,762.74,762.84,111744
2026-09-09T18:30:00Z,762.845,762.9,762.59,762.78,79255
2026-09-09T18:35:00Z,762.77,763.03,762.72,763,53313
2026-09-09T18:40:00Z,763.015,763.3,763,763.19,69011
2026-09-09T18:45:00Z,763.18,763.21,762.96,763.02,85989
2026-09-09T18:50:00Z,763.02,763.355,763.01,763.27,65620
2026-09-09T18:55:00Z,763.26,763.39,762.88,762.91,98454
2026-09-09T19:00:00Z,762.92,763.08,762.64,762.69,155072
2026-09-09T19:05:00Z,762.71,763.13,762.652,763.09,189971
2026-09-09T19:10:00Z,763.08,763.14,762.96,762.96,250525
2026-09-09T19:15:00Z,762.967,763.335,762.96,763.26,111285
2026-09-09T19:20:00Z,763.28,763.33,763.1,763.23,150415
2026-09-09T19:25:00Z,763.22,763.41,763.09,763.1,128004
2026-09-09T19:30:00Z,763.1,763.21,762.91,763.02,167869
2026-09-09T19:35:00Z,763.02,763.1,762.78,762.78,180460
2026-09-09T19:40:00Z,762.77,762.84,762.605,762.8,267894
2026-09-09T19:45:00Z,762.81,762.925,762.63,762.83,308567
2026-09-09T19:50:00Z,762.83,762.84,762.2,762.43,370645
2026-09-09T19:55:00Z,762.43,762.51,762.1,762.34,1.07933e+06
2026-09-10T13:30:00Z,758.02,758.4,757.61,757.797,829565
2026-09-10T13:35:00Z,757.8,758.555,757.57,758.43,253681
2026-09-10T13:40:00Z,758.42,758.72,758.07,758.135,248772
2026-09-10T13:45:00Z,758.145,758.98,758.11,758.645,395434
2026-09-10T13:50:00Z,758.64,758.86,757.261,757.31,387490
2026-09-10T13:55:00Z,757.31,757.36,756.702,756.76,308240
2026-09-10T14:00:00Z,756.752,757.77,756.752,757.28,303382
2026-09-10T14:05:00Z,757.29,757.39,756.64,756.825,300837
2026-09-10T14:10:00Z,756.79,757.77,756.75,757.42,190972
2026-09-10T14:15:00Z,757.395,758.08,757.16,758.02,182068
2026-09-10T14:20:00Z,758.02,760.09,757.95,759.4,455250
2026-09-10T14:25:00Z,759.38,759.875,758.56,758.71,536838
2026-09-10T14:30:00Z,758.72,759.23,758.645,758.909,227444
2026-09-10T14:35:00Z,758.9,759.58,758.9,759.3,180701
2026-09-10T14:40:00Z,759.3,759.4,758.67,758.845,204607
2026-09-10T14:45:00Z,758.83,759.04,758.431,758.8,128434
2026-09-10T14:50:00Z,758.79,759.18,758.5,759.13,146701
2026-09-10T14:55:00Z,759.19,759.5,758.88,759.399,127796
2026-09-10T15:00:00Z,759.39,759.42,758.55,758.85,172415
2026-09-10T15:05:00Z,758.86,759.435,758.85,759,133905
2026-09-10T15:10:00Z,759.03,759.465,758.93,759.045,114549
2026-09-10T15:15:00Z,759.05,759.24,758.87,759.095,85984
2026-09-10T15:20:00Z,759.09,759.34,758.63,759.303,138580
2026-09-10T15:25:00Z,759.28,759.56,759.14,759.19,94542
2026-09-10T15:30:00Z,759.22,759.57,759.03,759.458,104856
2026-09-10T15:35:00Z,759.22,759.245,759.21,759.21,4818
2026-09-10T15:40:00Z,759.19,759.46,759.083,759.4,62463
2026-09-10T15:45:00Z,759.43,759.515,758.76,759.135,162147
2026-09-10T15:50:00Z,759.11,759.33,758.61,758.61,162409
2026-09-10T15:55:00Z,758.34,758.695,758.33,758.54,60009
2026-09-10T16:00:00Z,758.55,759.079,758.45,758.54,185518
2026-09-10T16:05:00Z,758.53,758.64,758.07,758.095,98391
2026-09-10T16:10:00Z,758.11,758.34,757.83,758.095,107026
2026-09-10T16:15:00Z,758.1,758.435,757.9,758.03,89820
2026-09-10T16:20:00Z,758.07,758.29,758.01,758.06,68433
2026-09-10T16:25:00Z,758.04,758.1,757.79,758.085,85181
2026-09-10T16:30:00Z,758.08,758.4,757.53,757.535,172015
2026-09-10T16:35:00Z,757.53,758.25,757.26,758.19,99445
2026-09-10T16:40:00Z,758.19,758.88,758.12,758.81,80968
2026-09-10T16:45:00Z,758.83,759.33,758.8,758.83,123172
2026-09-10T16:50:00Z,758.84,759.18,758.7,759.16,86165
2026-09-10T16:55:00Z,759.155,759.345,759.05,759.21,102945
2026-09-10T17:00:00Z,759.2,759.85,758.79,759,216483
2026-09-10T17:05:00Z,759.04,759.27,758.852,758.97,80094
2026-09-10T17:10:00Z,758.97,759.44,758.97,759.02,116556
2026-09-10T17:15:00Z,759.01,759.2,758.86,758.995,38937
2026-09-10T17:20:00Z,758.99,759.1,758.62,758.68,66675
2026-09-10T17:25:00Z,758.66,758.715,758.51,758.59,72112
2026-09-10T17:30:00Z,758.56,758.77,758.35,758.56,61845
2026-09-10T17:35:00Z,758.56,758.77,758.04,758.08,92397
2026-09-10T17:40:00Z,758.055,758.46,758.03,758.445,57564
2026-09-10T17:45:00Z,758.46,758.49,758.19,758.27,37798
2026-09-10T17:50:00Z,758.24,758.54,758.21,758.4,55128
2026-09-10T17:55:00Z,758.38,758.498,758.21,758.275,33487
2026-09-10T18:00:00Z,758.27,758.56,757.835,757.955,132268
2026-09-10T18:05:00Z,758.05,758.05,757.66,757.735,21967
2026-09-10T18:10:00Z,757.73,757.91,757.48,757.69,132355
2026-09-10T18:15:00Z,757.68,757.75,757.47,757.675,99504
2026-09-10T18:20:00Z,757.7,758.04,757.69,757.8,118751
2026-09-10T18:25:00Z,757.81,757.92,757.59,757.7,121742
2026-09-10T18:30:00Z,757.67,757.7,757.26,757.58,112585
2026-09-10T18:35:00Z,757.614,757.868,757.48,757.855,70627
2026-09-10T18:40:00Z,757.85,757.91,757.685,757.815,64427
2026-09-10T18:45:00Z,757.8,758.09,757.41,757.77,107958
2026-09-10T18:50:00Z,757.75,758.39,757.55,757.965,211271
2026-09-10T18:55:00Z,757.965,758.12,757.67,757.8,117147
2026-09-10T19:00:00Z,757.775,757.775,757.31,757.325,160738
2026-09-10T19:05:00Z,757.32,758.03,757.31,758,169930
2026-09-10T19:10:00Z,757.96,757.96,757.53,757.81,135457
2026-09-10T19:15:00Z,757.82,757.95,757.37,757.55,115684
2026-09-10T19:20:00Z,757.52,757.715,757.36,757.68,128863
2026-09-10T19:25:00Z,757.68,757.79,757.51,757.615,156235
2026-09-10T19:30:00Z,757.6,758,757.45,757.95,215700
2026-09-10T19:35:00Z,757.93,758.13,757.65,758.01,148743
2026-09-10T19:40:00Z,757.99,758.275,757.98,758.02,298237
2026-09-10T19:45:00Z,758.045,758.22,757.77,758.12,296109
2026-09-10T19:50:00Z,758.08,758.28,757.61,757.86,397906
2026-09-10T19:55:00Z,757.85,758.03,757.63,757.87,740168
2026-09-11T13:30:00Z,764.69,765.86,764.225,765.77,500868
2026-09-11T13:35:00Z,765.76,765.99,765.38,765.56,395834
2026-09-11T13:40:00Z,765.58,765.81,764.68,765.45,418596
2026-09-11T13:45:00Z,765.49,765.93,764.8,764.97,348934
2026-09-11T13:50:00Z,764.99,765.29,764.73,765.13,236061
2026-09-11T13:55:00Z,765.13,766.37,765.025,766.31,186192
2026-09-11T14:00:00Z,766.31,766.33,765.38,765.45,289685
2026-09-11T14:05:00Z,765.26,765.41,765.24,765.41,7635
2026-09-11T14:10:00Z,765.34,765.34,765.11,765.14,13314
2026-09-11T14:15:00Z,764.9,765.75,764.63,765.72,224850
2026-09-11T14:20:00Z,765.7,766.02,765.66,765.76,99417
2026-09-11T14:25:00Z,765.76,766.1,765.57,765.73,127045
2026-09-11T14:30:00Z,765.75,765.775,764.7,764.73,232150
2026-09-11T14:35:00Z,764.73,764.73,764.04,764.3,285829
2026-09-11T14:40:00Z,764.33,764.74,763.88,764.05,183942
2026-09-11T14:45:00Z,764.04,764.83,763.6,764.67,304085
2026-09-11T14:50:00Z,764.715,764.74,764,764.07,123145
2026-09-11T14:55:00Z,764.04,764.21,763.7,763.96,128251
2026-09-11T15:00:00Z,763.954,764.668,763.81,764.668,81149
2026-09-11T15:05:00Z,764.65,765.25,764.603,764.9,131189
2026-09-11T15:10:00Z,764.96,764.96,764.12,764.61,126347
2026-09-11T15:15:00Z,764.61,765.55,764.61,765.341,136299
2026-09-11T15:20:00Z,765.4,765.888,765.35,765.835,96619
2026-09-11T15:25:00Z,765.86,766.24,765.69,766.01,146427
2026-09-11T15:30:00Z,765.97,766.19,765.76,765.903,88272
2026-09-11T15:35:00Z,765.89,766.048,765.62,765.95,70694
2026-09-11T15:40:00Z,765.94,766.26,765.86,766.12,93054
2026-09-11T15:45:00Z,766.12,766.14,765.76,765.87,87501
2026-09-11T15:50:00Z,765.88,765.96,765.425,765.53,141521
2026-09-11T15:55:00Z,765.54,765.805,765.382,765.725,128149
2026-09-11T16:00:00Z,765.73,766.2,765.73,766.14,79951
2026-09-11T16:05:00Z,766.14,766.175,765.74,765.9,127814
2026-09-11T16:10:00Z,765.92,765.985,765.53,765.58,55318
2026-09-11T16:15:00Z,765.585,765.65,765.4,765.49,71295
2026-09-11T16:20:00Z,765.52,765.6,765.26,765.33,96697
2026-09-11T16:25:00Z,765.44,765.59,765.4,765.455,12490
2026-09-11T16:30:00Z,765.13,765.28,765.13,765.271,13050
2026-09-11T16:35:00Z,765.58,765.58,764.92,764.95,116009
2026-09-11T16:40:00Z,764.94,765.47,764.855,765.45,110090
2026-09-11T16:45:00Z,765.44,765.605,765.3,765.3,53195
2026-09-11T16:50:00Z,765.325,765.55,765.27,765.41,51137
2026-09-11T16:55:00Z,765.41,765.67,765.38,765.61,52195
2026-09-11T17:00:00Z,765.67,765.84,765.55,765.64,86961
2026-09-11T17:05:00Z,765.64,766.08,765.6,765.74,61563
2026-09-11T17:10:00Z,765.735,765.87,765.52,765.558,88190
2026-09-11T17:15:00Z,765.57,765.92,765.565,765.92,68005
2026-09-11T17:20:00Z,765.92,766.25,765.88,766.24,112172
2026-09-11T17:25:00Z,766.222,766.33,765.91,765.995,145148
2026-09-11T17:30:00Z,765.995,766.26,765.915,765.98,92019
2026-09-11T17:35:00Z,765.98,766.04,765.78,765.81,145305
2026-09-11T17:40:00Z,765.81,766,765.79,765.87,59021
2026-09-11T17:45:00Z,765.86,765.94,765.72,765.905,119854
2026-09-11T17:50:00Z,765.92,765.98,765.82,765.85,82702
2026-09-11T17:55:00Z,765.86,765.88,765.64,765.74,88407
2026-09-11T18:00:00Z,765.75,765.97,765.7,765.86,132599
