timestamp,open,high,low,close,volume
2026-05-14T00:00:00Z,616,623.73,615,618.43,1.06512e+07
2026-05-15T00:00:00Z,613.99,621.2,609.31,614.23,1.32726e+07
2026-05-18T00:00:00Z,609.105,615.59,603.69,611.21,1.37724e+07
2026-05-19T00:00:00Z,608.92,613.93,600.55,602.61,1.17499e+07
2026-05-20T00:00:00Z,600.8,608,597.81,605.06,1.13297e+07
2026-05-21T00:00:00Z,600,609.6,594.808,607.38,1.34761e+07
2026-05-22T00:00:00Z,607.88,614.81,606.95,610.26,1.16886e+07
2026-05-26T00:00:00Z,608.89,614.47,605.3,612.34,1.22342e+07
2026-05-27T00:00:00Z,609.395,638.5,609,635.255,2.31436e+07
2026-05-28T00:00:00Z,639.495,643,629.31,635.29,1.67724e+07
2026-05-29T00:00:00Z,633.5,634.5,623.35,632.51,1.98065e+07
2026-06-01T00:00:00Z,629.134,635.75,599.53,600.47,2.91388e+07
2026-06-02T00:00:00Z,603.24,608.88,596.68,597.63,1.8252e+07
2026-06-03T00:00:00Z,603,624.15,600.27,622.98,2.30201e+07
2026-06-04T00:00:00Z,623.67,642.4,622.43,627.57,2.14692e+07
2026-06-05T00:00:00Z,623.46,629.145,582.91,593,3.00916e+07
2026-06-08T00:00:00Z,592,592,579.22,585.39,1.95124e+07
2026-06-09T00:00:00Z,591,597.63,581.01,584.59,1.69774e+07
2026-06-10T00:00:00Z,580.73,591.32,570.6,570.98,1.7064e+07
2026-06-11T00:00:00Z,565.83,572.17,557.01,568.43,1.7628e+07
2026-06-12T00:00:00Z,572.95,576.07,560.9,566.98,1.43478e+07
2026-06-15T00:00:00Z,579.9,601.27,579.298,593.48,1.76533e+07
2026-06-16T00:00:00Z,593.65,605.81,592,600.21,1.13444e+07
2026-06-17T00:00:00Z,592.002,593.81,566.19,567.58,2.04783e+07
2026-06-18T00:00:00Z,572.82,580.215,563.1,577.22,2.88246e+07
2026-06-22T00:00:00Z,572.02,575.81,559.81,563.85,1.54055e+07
2026-06-23T00:00:00Z,562.245,572.2,561.02,562.2,1.31033e+07
2026-06-24T00:00:00Z,561.89,569.04,555.55,557.67,1.39636e+07
2026-06-25T00:00:00Z,555.553,556.34,540.18,542.87,1.69686e+07
2026-06-26T00:00:00Z,543.34,556.85,540.4,550.25,1.88677e+07
2026-06-29T00:00:00Z,560,570.9,558,562.6,1.50114e+07
2026-06-30T00:00:00Z,560.94,565.535,551.43,563.29,1.81111e+07
2026-07-01T00:00:00Z,607.91,628.28,595.1,612.91,4.55363e+07
2026-07-02T00:00:00Z,607.895,610,580.42,582.9,2.17505e+07
2026-07-06T00:00:00Z,594.84,603.58,581.76,600.29,1.76741e+07
2026-07-07T00:00:00Z,607.59,625.37,603.66,615.58,1.85608e+07
2026-07-08T00:00:00Z,614.385,616,598.01,603.12,1.36065e+07
2026-07-09T00:00:00Z,583.99,633.27,577.07,631.48,2.65797e+07
2026-07-10T00:00:00Z,660.335,677.86,658.01,669.21,4.06089e+07
