timestamp,open,high,low,close,volume
2025-11-17T00:00:00Z,242.745,248.77,237.15,240.52,3.79422e+07
2025-11-18T00:00:00Z,236.78,238,224.71,230.29,4.56198e+07
2025-11-19T00:00:00Z,230.26,235.28,219.71,223.55,5.20934e+07
2025-11-20T00:00:00Z,232.7,234.25,204.53,206.02,6.63429e+07
2025-11-21T00:00:00Z,208.805,208.83,195,203.78,6.74211e+07
2025-11-24T00:00:00Z,207.16,217.13,205.85,215.05,4.67496e+07
2025-11-25T00:00:00Z,201.475,206.58,194.275,206.13,6.97735e+07
2025-11-26T00:00:00Z,210.05,215.59,207,214.24,4.32702e+07
2025-11-28T00:00:00Z,216.135,218.3,214.02,217.53,1.8658e+07
2025-12-01T00:00:00Z,213.875,220.98,213.5,219.76,3.07687e+07
2025-12-02T00:00:00Z,221.79,225.98,214.39,215.24,4.20025e+07
2025-12-03T00:00:00Z,216.26,218.2,211.769,217.6,2.85452e+07
2025-12-04T00:00:00Z,216.875,219.12,214.14,215.98,2.44782e+07
2025-12-05T00:00:00Z,217.165,223.642,216.24,217.97,3.32924e+07
2025-12-08T00:00:00Z,219.085,223.71,218.36,221.11,3.09432e+07
2025-12-09T00:00:00Z,221.04,224.84,217.907,221.62,2.51661e+07
2025-12-10T00:00:00Z,222,222.605,218.67,221.42,2.32794e+07
2025-12-11T00:00:00Z,217.81,221.499,210.19,221.43,3.06946e+07
2025-12-12T00:00:00Z,218.37,222.49,209.06,210.78,3.70739e+07
2025-12-15T00:00:00Z,212.28,215.36,206.58,207.58,2.72222e+07
2025-12-16T00:00:00Z,206.92,210.22,205.11,209.17,2.34676e+07
2025-12-17T00:00:00Z,210.035,211.5,197.53,198.11,3.15954e+07
2025-12-18T00:00:00Z,203.815,206.36,200.5,201.06,2.97201e+07
2025-12-19T00:00:00Z,204.6,215.18,204.2,213.43,5.84454e+07
2025-12-22T00:00:00Z,220,220.17,213.31,214.95,2.49507e+07
2025-12-23T00:00:00Z,212.855,217.03,212.28,214.9,2.02723e+07
2025-12-24T00:00:00Z,214.98,216.54,213.97,215.04,7.9568e+06
2025-12-26T00:00:00Z,215.43,216.83,213.03,214.99,1.57926e+07
2025-12-29T00:00:00Z,211.575,216.047,209.24,215.61,2.03269e+07
2025-12-30T00:00:00Z,215.865,216.82,214.33,215.34,1.64096e+07
