timestamp,open,high,low,close,volume
2026-08-25T16:00:00Z,353.48,356.806,349.92,350.14,8.25135e+06
2026-08-26T16:00:00Z,344.355,347.44,343.4,345.88,6.86494e+06
2026-08-27T16:00:00Z,352.475,355.74,352.08,354.59,7.48575e+06
2026-08-28T16:00:00Z,348.46,349.78,345.2,348.76,7.5627e+06
2026-08-31T16:00:00Z,365.49,368.92,363.3,367.92,1.51042e+07
2026-09-01T16:00:00Z,358.75,359.1,352.96,356.12,7.56674e+06
2026-09-02T16:00:00Z,352.68,357.28,351.717,356.99,8.11479e+06
2026-09-03T16:00:00Z,382.8,384.04,376,376.355,1.07962e+07
2026-09-04T16:00:00Z,351.74,355.55,351.416,353.95,1.30276e+07
2026-09-08T16:00:00Z,368.23,370,364.85,368.04,1.08044e+07
2026-09-09T16:00:00Z,370.62,371.12,367.5,367.8,6.85475e+06
